id	subtask_a	tweet
13114	1	.@USER You should totally follow those whack job liberals...unhinged and dangerous! Thank you 🇺🇸
63716	0	@USER @USER @USER Lookin good!! He is a pretty awesome guy!
49289	0	   @USER Because across the country everyone recognizes high handed authoritarian gerrymandering and democratic subversion. Only self serving Ontario conservatives     speak for this.       
11580	0	@USER She is brilliant. You are not.
23112	1	@USER @USER And the NRA supported gun control when it was targeting the black panthers who were defending black neighbourhoods against police brutality.
10660	0	@USER @USER TRUMP TRUMP TRUMP MAGA!
16052	0	@USER she is idkwhat is going on
40340	0	@USER @USER @USER @USER She is just feeling his touch first time Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes 
20086	0	@USER Thank you Mr President Trump. ✌🏻🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸#MAGA
55051	1	@USER @USER @USER @USER @USER @USER This is the ANTIFA party &amp; all of a sudden they expect us to believe they care about anyone besides themselves. Nope.
16822	0	#WeMarchForOurLives  #EnoughIsEnough..what say you @USER @USER we need @USER Solves Guns special... and the USA fall election ( @USER @USER focused electing ONLY those for actual gun control-dump old #DNC #GOP - with #empowerment 4action URL
41728	0	@USER @USER @USER I just do not get why the majority of liberals do not show there pic just curious is all...well with that being said I must say I enjoyed  bickering back and forth with you...its been real...you have a nice day... Beaming Face With Smiling Eyes 
95987	1	#fordnation #onpoli #Conservatives #Conservative #onpc  Just because you can doesn't mean you should. Great power comes with great responsibility. By invoking art. 33 and overriding our judicial processes you're overriding our democracy.  URL
91332	0	@USER Oh yes  Smiling Face With Sunglasses 
91264	1	@USER I am 1001 you ass
78567	1	@USER IM GOING HARDCORE BITCH
26357	1	   @USER BBC stop with your blatant and biassed backing of the Conservatives. Theresa May didn't hit back she was out on her feet and her responses were scripted, robotic to say the least. She is the worst     leader along with the worst government the country has ever had.       
63730	1	@USER @USER @USER Explain to me where i said that wasn't true. I know what due process means. I know when anyone goes to court over a crime like that it affects their lives. he is not exempt from the process or ridicule
54655	0	@USER Hey Pauly .... when the rest of the countries catch up with USA's environmental policies .. let us know !!
77032	0	@USER @USER Great information!!! My husband has a SMI. We are very thankful he is doing ok. Many are not and it is heartbreaking. I was diagnosed almost 25 yrs. ago and we do not seem to have made much progress in all that time. I learned a lot from you. Thank you!!
46517	0	@USER @USER @USER @USER @USER Thank you. If you think something is not strict enough regarding our current gun control laws then due tell. But I have a feeling you have no clue what our current gun laws are and you just hoped on to the ban trolly
78296	1	#NoToKavanaugh  He'll REVERSE Roe vs Wade-woman is rights He'll SUPPORT Special Interest He'll PARDON Trump if indicted He'll DESTROY American Healthcare Act-ACA He'll FAVOR the NRA &amp; STOP gun control He'll vote AGAINST LGBTQ rights He'll VIOLATE immigrants URL
20722	1	@USER It is off of Santa Clarita 9on Netflix it is funny as fuck!
69492	0	@USER No Ingles..
72430	0	Im waiting for QDrop. #WWG1WGA #QAnon #QArmy #MAGA
45201	0	@USER We do have a few outages reported in Toronto.   Here's a link to our outage map to see if you are in one of the defined spots - URL -SC
19496	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He is an angry puppet who is trying to pretend that teaching children acceptance of others and tolerance is somehow political and wrong. That is just how hate filled he and his party are. That is the real politicizing. NOT teaching kids gay people exist. Party of lies.
33592	1	   @USER René, it is not your fault.      She does not specify just what isn't.  All of it.  He did not make his father do anything.  His father chose to be the coward he was.  At he question, her hand rose to her throat, clasping it lightly. She is ravenous.  She has been for some time-       
11571	0	@USER McQuaid is wayyyyy too expensive for what he is.
95860	1	@USER @USER Correction: Liberals deliberately distorting.
81043	0	@USER @USER @USER @USER Awesome Fire  Fire  Fire  Fire  Red Heart  Red Heart  Red Heart  Red Heart 
22501	0	@USER @USER @USER Super storm Sandy hit the North East. I agree with you though. People here have a bad idea of the east coast and it's pretty cool. The north east gets all 4 seasons at least. We get rain and summer.
59384	0	MUST READ 👇 #MAGA URL
67324	0	@USER OMG why do we care about these Hollywood Liberals??
79727	1	@USER BITCH I TOOK FOUR YEARS TOO JDKDKDD
34498	0	@USER @USER is a lefty globalist.  #NoOneCares
52985	0	@USER Could it be that President Trump is normal and most of Washington D C are insane and totally out of touch with the forgotten middle class working people of America? Drain the swamp &amp; MAGA.
94767	0	@USER thank u!! i am finally at the point where i am okay with using heat on it again i am so happy
44296	0	@USER I think she is the reason the “victim” had a polygraph. Even @USER has questions about the validity of her accusation.
50379	0	.... and liberals do ... yea whatever! URL
26488	1	@USER @USER You can not accuse someone of something like this &amp; expect to not have to come forward &amp; testify about it! We're we just suppose to believe it &amp; crucify him?  I am sure u liberals think so.
46130	0	@USER @USER @USER is SFOS! He is going to go away like @USER . Non electable. 🇺🇸🇬🇧 #MAGA #MEGA
83659	0	@USER @USER That is just what Satan would say if he were threatened.
26585	0	@USER @USER Condemning antifa violence is fine too bro
69673	1	@USER He is nuts who would have ever imagined that the US would have concentration camps......he is the devil
74320	1	@USER He trashed himself it was ugly.......did not hurt Trump.
70111	1	@USER @USER @USER You think it's just antifa who stands up against fascists? All decent people will. Look through history. The flabby bigots will run with their tails between their legs like that always do.
83095	1	@USER i BREATGE in kpop stan u nigger
80858	1	@USER @USER @USER @USER uses rehab as a place to escape when she is in trouble. She makes jokes of her situation. She should be in jail for assaulting a police officer and threatening to kill him. She is classless. She should leave with boring Carole.
19886	1	@USER AntiChrist. The Roman Catholic Church is a House of demons.
88589	0	@USER Correction: Antifa - PEACEFUL Protesters
56286	0	@USER Go pop open your lid in the kitchen. Bam there he is.
58854	0	@USER Google and Twitter are monopolies. They need to be broken up by the government.
19926	0	@USER @USER Leona will START something Big to come...LIBERALS sit in terror in  House of Commons...BETTER NOT CRITICIZE THE GROPER!!!
12093	0	@USER @USER @USER I was going to ask the same thing.  Do not know who he is.
51153	1	@USER We are so glad we do not know anyone like those miscreant. Pitiful bunch.
55476	0	@USER @USER That is the most polite awkward thing I ever saw.
53436	1	@USER Amazing how the POPE is afraid of the truth
68792	0	@USER @USER Long time prisoners will also have a hard time while he is there.
26472	0	@USER He is the eggman.
63799	0	Keep Texas RED #Cruz 🇺🇸 We are the MAGA CAMPAIGN
43885	0	@USER @USER @USER @USER Great connection!!!
77354	0	@USER Character assassinations are a survival technique for liberals
24498	1	@USER @USER Elder and Owen have been the bravest in pointing out that the culture is part of the problem.  Liberals have engrained this short lived culture. Culture can change and will being black dose not have to be linked to poverty and resistance.
39256	1	   @USER The comments below, defending Drug Ford's blatant abuse of power is completely laughable.  But, but the Liberals.  Bias, BIAS I tell you!!!  Must be only the NDP rich downtown area that was polled    .  Ho-man... thanks guys... I needed a good laugh!  Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy        
79987	0	   @USER He wasn't really different with who he is now.     Or probably Howard himself didn't really know his son.      He doesn't trust easily. You have to earn his trust before you can get to know the real him, I guess. Tony has, at all times, at least fifteen thoughts of varying --       
73281	0	 Asterisk SCREAMS Asterisk  SHE IS SO CUTE WHEN SHE DOES THIS!!!! URL
60401	1	@USER Gun Control means using both hands. And in this case means acquiring the correct target. You can not fix stupid.
72982	1	@USER @USER @USER @USER @USER That was fucking fast holy shit lol
32096	0	@USER Here' s a guy that's a reliable source of information. hHahahahahahaha. Just kidding.
85604	0	@USER @USER @USER @USER Because the National Front of BNP always did well in rural Somerset or In cities like Chester. Just as most Antifa recruits come from places like Burnley or Halifax. Is there any reality you people do not invert?
