id	subtask_a	tweet
36701	1	@USER Then I see like this and lust over the girl with the long blond hair and the bare midriff and micro-mini and realize she is now 48 years older and could be a great grandmother today! 😱 People wonder why I love legs until I show them what I grew up with. URL
99068	1	@USER You are apiece of shit! WHY WOULD YOU KILL THAT ANIMAL? How is your mother?
40963	1	@USER It was a nail biter
54252	0	@USER was on 🔥 a brutal match after long time Jeff lost was unexpected. Hope he is fine after the fall❤️😱 #wwe #HIAC
93168	1	"""""""""""""""@USER A band of liars Eric has a big L"""""""""""""""" on his forehead.  He is so disgusting.  Who votes for these people or don't they really, it has to be rigged."""""""""""""""""""""""""""""""
97081	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Soon both the libs &amp; the conservatives will havevut so everytime we have a change of government we'll be paying out cancelled contracts
54759	0	@USER Antifa isn’t after her.
90041	0	@USER @USER Billy you have a short memory. Obama tried to get in commonsense gun control is especially after Sandyhook. The parents even came in and begged Congress to do something about automatic weapons. But the NRA had such a hold on Congress Democrats and repugs nothing was done
22938	0	"""""""""""""""@USER @USER WARNING,"""""""""""""""" """"""""""""""""CAUTION"""""""""""""""" WHENEVER A LIBERAL MAKES A STATEMENT, THINKING PEOPLE MUST DEMAND THAT DETAILS MUST FOLLOW. EX. MOORE'S DEFINITION OF RIGHTS MEAN OPEN BORDERS, RIGHT 2 SQUELCH FREE SPEECH, DEPICT L&amp;O PERSONNEL AS OPRESSORS WHILE CHAMPIONING ANTIFA. NO LIE TOO BIG OR VICIOUS!"""""""""""""""""""""""""""""""
70752	0	@USER @USER @USER There’s actually republican cities that have higher crime rate than Chicago URL
64524	0	@USER @USER He should just stick to sports but Liberals can't help themselves.
32094	1	@USER @USER She can lie in the shit she created
79256	1	@USER Zarries didn’t start this conversation! It was a larry shipper that trash talked our ship!! So how about y’all petty ass larries stay out of our mention eh?!!
40933	0	@USER @USER Wait you don't know who she is? Oh boy
24520	0	@USER It's about time the #gunsense crowd started calling for police to be disarmed. No more gun control exceptions for the police! At least you're being more logically consistent in your quest to have criminals be the only ones with guns. 🤦‍♂️🙄
79681	0	@USER Everyone there knows that during any negotiation the first thing u do is send pallets of cash.
66249	0	@USER @USER @USER @USER I think maybe we should give another party a try. Maybe 'For Britian'....
94241	1	@USER He is an evil godless man.
43389	1	@USER @USER You religious conservatives need to stop trying to shame women for expressing themselves.  It's disgraceful
45425	1	@USER @USER @USER Glad her career is ruined by the way. She deserves to be ruined after what she done. Just because she WAS a celebrity doesn't mean she should be excused. Doesn't mean she is above the law.
16580	0	@USER @USER Common sense tells us she is lying. The story stinks. Justice and the metoo movement force us to give her a platform to answer questions and be taken seriously. She should dace consequences if it is proven without a doubt that she is lying.
12434	0	@USER @USER There’s something wrong with my TV as when Liberals are on the Audio simply reverts to: “blah blah blah blah blah blah blah”. I’ve looked into troubleshooting but there’s no fix for that as it’s the ‘source’ of audio &amp; TV circuitry can’t convert the Insane BS into real words? URL
87206	0	@USER @USER We had a Peoples Vote on 23 June 2016. The people rejected the craven @USER worship which you stand for - by a majority of over 1m. You’re contemptuously defying the will of the people &amp; @USER 2017 GE manifesto &amp; supporting Soros in undermining democracy instead
54642	0	@USER @USER @USER @USER @USER @USER @USER #Islamism &amp; The #Left including @USER @USER @USER #Marxists #Progressives #Socialists &amp; w/ their shock troop #BrownShirts #ANTIFA trying to subvert our #constitutional #USARepublic
56704	0	"""""""""""""""@USER @USER Sure , because THEY are being exposed for their filth &amp; constant coverups of ABUSE! Why do a vow of celibacy &amp; purity?"""""""""""""""" Maybe, its just a giant sleaze fest at the Vatican &amp; elsewhere. Just Join the priesthood if your a pedo, so you can have permission to abuse?? #TruthJustice"""""""""""""""""""""""""""""""
78581	1	@USER If he doesnt want to face the responsibility for his actions then he is in the wrong job. That is without taking into account him being a bit shit... #AVFC #BRUCEOUT
46757	1	@USER Keep up the good work while the liberals waste time crying and pointing the country moves closer to greatness again! MAGA
96256	0	@USER @USER @USER @USER @USER @USER So she is desecrating graves with the best intentions no wonder Jeremy wants her speaking. he wants Jewish membership to know exactly what he thinks of them.  I reiterate an absolute shit of a human being no offence to EWA.
64885	0	@USER She isn’t believed because of the lack of evidence she is presenting 3 decades after the fact. Her being a woman has nothing to do with it
38710	0	@USER I really think he is going to be GOOOOOOOOOOOOD.
19249	1	"""""""""""""""@USER @USER @USER You are absolutely correct! But your question would be better directed at the LIBERALS in Congress, the ones that make conflict Big Business"""""""""""""""" it's all about money &amp; power!"""""""""""""""""""""""""""""""
45865	0	@USER @USER @USER Yeah sorry girl but he is right if you actually look up the history. They were created in LA to fight back against violence by Bloods/Crypts
88916	0	@USER Liberals ruin everything.
95036	0	@USER @USER Mehn you are too sweet
97259	0	@USER @USER he has played 11 games in 5 years. when is time to realize he is a lost cause.
19736	0	@USER That's right he is well said.
60735	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Exactly!
18411	0	"""""""""""""""@USER And Sarah's story, egad! The producer who's asked if he could fall for a nymphet and responds absolutely!"""""""""""""""""""""""""""""""""""""""""""""""
87838	0	@USER And there I was thinking I couldn't like you any more than I already did... Brilliant. 😀❤️💉❤️😀
84361	1	@USER @USER Here come the beta liberals lmao *convo muted you can cry all day to yourselves.
29852	0	@USER Sit down Fredo. You are irrelevant. No one elected you. If you had minded your own business instead of trying to make yourself a player maybe you wouldn't be headed for prison. Do you realize if they take your daddy down first he cannot pardon you? Ticktock.
81788	0	@USER It’s fine. The liberals made sure that we use as much carbon as possible to make electricity.
95092	1	ANTIFA is a domestic terrorist organization that leeches off of George Soros's money. They are a domestic terrorist organization that uses intimidation &amp; violence to spread their ideology.
88611	0	@USER Law enforcement gets to carry around semi-automatic guns and make judgment calls about who lives and who dies based solely on race and appearance.  Gun control arguments NEVER EVER take into account police brutality.
36194	1	@USER He’s a flake ...
31419	0	@USER @USER I wonder if the Liberals realize how much the jihadis despise them? Probably not.
33636	0	@USER He is so generous with his offers.
47345	0	@USER I quite enjoy these tweets you are liking
89967	0	@USER @USER That's exactly what he is....
53569	0	@USER Agree!
57412	1	@USER @USER Gonna suck with all that gun control
68105	0	@USER Lovely intelligent girl who knows what she is doing at such a young age
34694	1	@USER @USER We all know that the left is going to believe all those lies demo liberals rats are there to destroy President Trump 👎Nov is going to be red 👍🇺🇸
94545	1	@USER this is BULLSHIT! Some crappy pop star in Philly instead of the Fresh Prince &amp; DJ Jazzy Jeff! All of America needs to take a knee over this
44915	0	@USER @USER Both of them.....
67555	0	@USER =  British Biased Corporation News  Blatantly Backing Conservatives News URL
20945	0	@USER @USER Problem is your Senator Marco Rubio is on the NRA payroll. He’s taken over 3 million dollars from NRA and isn’t going to do anything about sensible gun control
67478	0	.@USER  @USER  MY CFB 10 #TBT at 9pm  and you are scheduled  with me tonight!  Check in! URL
56419	0	@USER Then it’s time to indict trump if you are pro-law.
51664	1	@USER He is toxic even for alligators
42879	1	@USER @USER He is a failure in every way possible.
30471	1	@USER noticed you broke away as soon as the senate started talking about the great 4.2 growth rate and salary increases for employees.  Your station is so crooked!!!!   Also negative on the conservatives and praise the liberals!  #DrainTheDeepState #crookedmedia
58269	0	@USER @USER A good example of - Democrat Gun Control URL
85998	0	.@USER and I will be at the top of the ballot in the TX-36. Honored to be there with him. URL #rockthe36 #VoteDayna URL URL
98437	0	@USER He needs a long look in the mirror
97226	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Better bring out antifa😂
64166	1	@USER @USER Murda fucker
35677	1	"""""""""""""""@USER I dont think at your job is the place to protest perceived police violence or whatever you are protesting"""""""""""""""". If you really cared go to your local PD and protest there, taking a knee at a ballgame on your job doesnt take guts and only makes you look ignorant."""""""""""""""""""""""""""""""
92712	1	@USER   How is it you had a document that all those women signed if you didn’t know anything about the accusation. Sounds to me a cover up was planned. You are a disgrace to the office you hold
