id	subtask_a	tweet
76221	1	@USER #CrookedHillary are you drunk again?  Go back to bed granny.#TrumpTrain #MAGA #Deplorables #DregOfSociety
16467	0	@USER @USER @USER @USER What’s your point here? I’m a TX voter and I wholeheartedly support gun control. There were 0 school shootings in my childhood. I think it’s because civilians couldn’t easily get their hands on military grade weapons. Our laws need to change
23506	0	@USER you are so beautiful
89078	1	"""""""@USER @USER @USER Especially those who play the Good Religious Boy"""""""" routine as 80% of their """"""""Job Interview"""""""". Seriously, imagine pulling that crap in a job interview &amp; then imagine - interview for Supreme Court Justice.  Kav spends WAY too much time talking about how pure he is."""""""""""""""
86239	0	@USER Tough to say because football manages to appeal to all sides of the spectrum except maybe the far most liberals...(sorry for the rant lol)
24917	1	@USER @USER @USER We'll stop when the Democrats stop using the victims of school shootings for their gun control agenda.
30255	0	@USER BETO A DANGEROUS MAN!  I TOLD YOU A HIT AND RUN DRIVER WOULD STAND UP FOR YOU AND ME! ITS LIKE HE HIT US WITH ILLEGALS NOW WANTS TO RUN!  HELL NO!
49383	1	@USER sis Mandys no nose havin ass from the grim adventures of billy and Mandy can smell that shit wheeew URL
79563	1	@USER Disgraceful.  He is innocent until proven guilty.  Which will not happen because she is lying.
12269	0	@USER @USER I'd still take this guy over a commie or antifa.
64082	0	@USER Antifa Rocker :D
94465	1	@USER At least you’ve been some type of fucked
55192	0	@USER CAN I PLZ GET A FOLLOW CAUSE I LOVE YOU SO MUCH AND I WAS THE FIRST PERSON TO LIKE UR VID?💛 URL
59342	0	@USER @USER @USER Did you even read the article in the link?
44910	1	@USER @USER @USER @USER You are a boring individual. Its seems good too me
53506	0	@USER @USER A national treasure she is. 😂😂😂😂
74206	0	@USER This list of murders he is wanted for grows by the day!
84092	1	@USER First Man movie is an accurate metaphor for the NWO Globalist Left--they give you enough to make you believe they're truthful unless you have educated yourself!
15251	1	@USER She never planned to testify. It was all an act - one that fell flat very quickly.  Liberals will never learn.   We know their tactics. We can accurately predict their actions &amp; responses. We also know how to think &amp; do research. That's why they hate us. They can't control us.
51555	0	@USER @USER of course you're anti-American and you won't leave.  You'll stay here because as an Antifa coward you can talk your nonsense with no fear of governmental reprisal.  You haven't left yet and you never will.
36311	0	@USER Buck and Spiderman URL
59721	0	@USER He is NOT Supreme Court worthy
61175	1	@USER This stupid game you're playing is NOT going to work and Kavanaugh WILL BE CONFIRMED!  #ConfirmKavanaughNow #MAGA #TRUMPSTRONG #AMERICAFIRST #DRAINTHESWAMP #VOTEREPUBLICAN #TRUMPSTRONG #WINNING 🇺🇸🇺🇸🇺🇸
71082	0	@USER Hate to rain on the parade but this is most likely a 1-11 Arkansas team they beat. Glad for Mason as he is a great player but the team they beat would not be competitive in C-USA
95836	0	@USER SAYS WHO? U DESPERATE LIBERALS? UR DIRTY TRICKS AINT GONNA WORK  KAVANAUGH WILL BE CONFIRMED #GINSBERGISNEXT  🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
54125	0	@USER she is free as a bird to return to her Muslim homeland
70938	0	"""""""@USER can you even imagine being a loser,"""""""" said Lil' Antifa."""""""""""""""
16518	0	@USER HI ILYSM IT HAS BEEN SUCH A GREAT DAY
27706	0	@USER @USER @USER Yes he is an excellent chairperson
67324	0	@USER OMG why do we care about these Hollywood Liberals??
71908	1	@USER @USER @USER @USER @USER @USER All liberals are devils. All of us. Ask any repub. We hold hands to stand together. To know we aren’t alone in this fight for civility and decency. Call us all the names you want. It doesn’t matter one bit.
31456	0	@USER Yep! She texted me to call her and when i did she told me i was fired like wtf
86587	0	Kavanaugh accuser Christine Ford opens door to testifying next week Looking forward to the book  URL #MAGA #DrainTheSwamp #TermLimits #DitchMitch #PeelPelosi ⁦@USER
41044	0	@USER @USER She is attempting to emotionally manipulate Canadians  Standard behaviour for the Trudeau “Liberals”.
54920	0	@USER @USER @USER It should scare every American!  She is playing Hockey with a warped puck!
53375	1	@USER I can't wait for Kavanaugh to throw gun control in the garbage can where it belongs.
65632	0	@USER Didn’t know he was still alive.
19729	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER The deeper in they get the less likely to scrap or even stop... we need it scrapped now before more wasted on it and before more contracts signed.
55515	1	@USER This is like when shitty restaurants advertise their “voted #1 world famous crabcakes” but nobody can tell you who voted and nobody who lives outside a 10-mile radius has ever actually eaten there.
98986	0	@USER F him. I would rather watch a Cooking channel! I would have More respect if he led them into Black Genocide Chicago where it would Really Matter. Such left Bulls## Blk millionaires who didn’t even come out of their Pools this Summer for Blk Genocide
31355	0	@USER Just PM you the 1st part of the debate for Sunday on Gun Control &amp; the 2nd adm
70669	0	@USER @USER 2 Thoughts:  1) Bad Aim 2) Waiting for Libs to scream:    “Gun Control”
23253	0	@USER antinationalist? or antinatalist? also i’m not typically interested in basing my focus around being against something bad rather than for something good that directly counteracts or heals the bad thing. imagine if antifa was called prolib lol
11123	0	@USER could b ebola too same symptoms
98457	0	Time to visit Banbury Team!  URL URL
31950	0	@USER And does this surprise any of us TRUMP SUPPORTERS!!! Not at all... We have heard him accused of everything that can be imagined!!! We still stand BEHIND Our President Donald J TRUMP!!!🇺🇸🇺🇸🇺🇸🇺🇸👍👍👍👍👍
71022	0	@USER He is obviously sucking up to his players because I promise a very large majority of their season ticket base support the President #BoycottTheNFL #TakeAStand
94182	0	@USER @USER Unfortunately you're right. Keep it real.  SHE is the assault weapon!
63792	1	(2020 election season)  Trump: my dick is the most magnificent dick. Just tremendous.   Leftists: prove it you Russian puppet!  Trump: *whips dick out in fit of senility*  Conservatives: *vote Trump to victory*
34675	0	@USER I think he is hurt
83465	0	@USER @USER So... what did The Big O accomplish on gun control in his 8 year disaster??
72010	1	GOP VOTERS BETTER WAKE THE HELL UP!!!!!  #RNC poll finds #GOP voters aren't worried about midterms. That's bad URL via @USER #MAGA  #TuesdayThoughts
73204	1	@USER @USER @USER @USER @USER Because he is a scummy human being.
15435	1	@USER Got your ass lmao
17909	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Lies on top of lies that is the antifa and democrats way
54265	0	@USER @USER maybe it was democrat antifa
27316	0	@USER Another child killed by a gun . 💔😢🙏  How can ANYONE not agree that stricter gun control laws are needed in FL? #NotOneMore #GunControlNow
27906	0	@USER DONT WORWEE GWEEK I HAVE MULTIPLE ANXIETYS TOO YOU ARE NWOT AWONE! URL
83409	0	@USER Even Antifa are mocking him now 😂
25737	1	@USER And niggas still gonna complain about geno ffs
59783	0	@USER What about @USER ?  You and your antifa son are keeping your trap shut about that.
21634	0	@USER the double life of veronique
93726	0	@USER @USER Why do they thing liberals don't own guns? We don't spend our life savings on them.
21803	1	@USER @USER Sareena was wrong to behave like this. That is not racist just truth. I do not want my children watching this behavior.
49645	0	@USER He is a piece of work!
88334	0	@USER @USER As Fat as he is President Trump will be the last President Moore Ever See's
65293	0	@USER Give me a break!!!
57816	0	@USER Without the prior existence of fascism Antifa would have no raison d'etre. End fascism and Antifa goes away.
42470	1	"""""""@USER endorses felons"""""""" ah yes and who are felons most likely to be???? this shit reminds of when bernie said Chicago was """"""""different"""""""" to Vermont in regards to what gun control was needed."""""""""""""""
67813	1	@USER And yes. Having less access to guns drops suicide rates and accidental injuried snd desths.  This can be proven by looking at every single country that has strict or better gun control.  Unkess you want to prove otherwise that these countries are just as bad.
92259	0	@USER I hope he traded this winter as he is the worst defensive catcher I’ve ever seen itsnot even funny anymore as 14 passed balls in only 71 games? Wow.... that’s nuts
69631	0	@USER Is Beto pro-2A or is he for gun control? Where does he stand?
74999	0	@USER you don't know me
82274	0	@USER have we become angels?? BEST
59388	0	@USER @USER @USER There’s a big risk (for @USER @USER )  many conservatives will drift and stick to parties like Aust Conservatives that’ll emerge to cater for this growing dissatisfaction.
68826	1	@USER Her family consist of : -Cheating husband who never loved her -two bonus boys who made it clear she is not their mom and never will be - in laws who show more affection to stray cats than Wewe. - paid employees who laugh at her while cashing her checks. URL
72087	0	@USER @USER @USER Listen to General Flynn speech.  Read his plea deal  #WWG1WGA #MAGA #TheRainMakers #QAnon #QArmy URL
14684	1	@USER I’ll bet you mock disabled people too.  Funny how the MAGA crowd likes to pick on the weak and support the powerful. Like bullies. Wonder who your role model is?
95923	1	@USER @USER @USER @USER @USER What does it matter who I vote for..it’s the left who pushes for gun control yet portrays black men in music vids as violent gun “users”..stfu! Lmao sleeping fools
31749	0	@USER She is so smart.
43546	0	@USER @USER You are way off
12791	1	@USER A resounding NO! 🇺🇸 #MAGA
45625	0	@USER @USER @USER @USER @USER @USER @USER @USER antifa blocking the road in Salzburg #SalzburgSummit18 URL
34858	0	@USER @USER Liberals be like URL
64830	0	@USER @USER live dangerously
34682	0	@USER shhh. don't tell the liberals
71418	0	@USER @USER @USER @USER @USER @USER You missed the point. You don’t like being called a white supremecists bc you support Trump. So please don’t generalize that all Dems support antifa and violence.
85454	0	‼️ WE THE PEOPLE WILL DEFEAT YOU ‼️  #MAGA  #MSAGA (MakeSouthAfricaGreatAgain)  @USER @USER @USER @USER @USER @USER @USER  @USER @USER    URL URL
16193	1	@USER Take your anti-American crap somewhere else. #TEDCRUZ for Senate!! #MAGA
74330	1	@USER @USER You have a dick? Damn didn’t know bhadbhabie was actually a bhadtranny
