id	subtask_c	tweet
31107	0	@USER are you talking about me?  I am  more Green than MAGA..  sorry if my Twitter grammar  is not  up to par for you.. my e yes are bad.. maybe  you will  critique my latest article too please.. I  do not  have well-paid editors  so  I am  sure I do slip URL
17971	0	@USER  is not  the coalition for gun control headed up by the lady who was turned down for a job because she was a bully?
34698	2	Actually nvm District of Columbia animated films are the shit
99287	0	@USER Holy shit this is sick :0
79227	2	@USER OF COURSE HE IS! THE CORRUPT DEMOCRATE PARTY IS AT STAKE! #MAGA #WWG1WGA
27769	0	@USER Do really even care  what comes out the his foolish and annoying mouth? Go home David and let the adults #MAGA
72836	1	@USER Yeah! Liberals are all Look at me!  I am  a victim just because a man held me down, covered my mouth and tried to rip my clothes off to rape me. Boo hoo. And his friend turned up the music too loud to cover up my screams and it hurt my widdle ears   Get over it already, amiright?
31263	0	@USER Did she make some sort of sexual or foul joke? Liberals really like making her do that
76422	0	@USER Folks not a protest against our great president. This was pure and simple a way to bring on more gun control. Weapon on campus ( gun free zone) carried a concealed weapon (illegally). This guy just trying to cause more gun control otherwise  he should  of shot himself in the head.
10414	0	@USER He. Is. A. Sociopath. They are incapable of feeling them pathy. Period.
84020	0	@USER No we  do not ! There has been videos of Trump supporters blocking kkk and sending them away! We  do not  accept racism. He said “There are fine people on both sides”. That includes antifa but go ahead and pick and choose your information.
40934	0	@USER She  can not  remember when it happened she  can not  remember where it happened she  can not  remember how she got there. She is a liar and a feminazi who will go to any lengths to smear this man. She is a LIAR.
73619	0	@USER Steroid girl in steroid rage
17581	0	@USER She is the size of a stadium
39211	0	@USER Serena was outplayed &amp; acted like a spoiled brat. She is not above the rules
63140	0	@USER Sending commiserations to you for those Cardinal losses with this brioche cinnamon roll picture. URL
49816	1	@USER  why do all crazy liberals have CRAZY EYES?  laughing out loud  URL
42532	0	@USER I still want him to fuck my pussy with a rake. URL
78004	0	@USER UNTIL ITS YOUR A Schutzstaffel  IN THE HOT SEAT  Walk Away  #WWG1WGA #PizzaGate #QAnon #Hivites #MAGA #EagleOneToWanta @USER .
89257	0	@USER Who the fuck are you?
49656	1	@USER Anyone is a target for the Leftist Liberals. GOAL? Decent God-fearing conservatives will pass on Gov service! RESULT? The country is harmed! Congrats to Liberals - your ANTIFA anti-America blossoms!
48221	0	@USER But Sis Paul McCartney loves Venezuela's dictator, Iran's leader, Syrian president,   Putin and other leaders who rule with terror. He only has bad things to say about our beloved President Donald J. Trump! Go figure? @USER @USER
53966	2	@USER Any Texan that would grant automatic citizenship to illegal immigrants should never be elected.
88646	0	@USER You are flawed by looking at a large problem through a narrow lens.
13683	1	@USER  It is  a trap. Conservatives know as soon as they go public  they are  on the termination list.
86962	0	@USER She is just spewing  shit  Bernie's robot  what a  lie they wi also y &amp; do anything and  what she is going to do for district 14 not a da*n thing Socialism  do not  work that way they suck all up.
26402	0	@USER REST IN PU Schutzstaffel Y
99057	1	@USER *accept. I  do not  hate men. I  do not  hate conservatives. I hate stupid. And I hate hypocrites. And the fact that you think being a conservative matters at all in this matter means to me that you are not  so much into law and order as you think you are.
40662	2	@USER Fuck the  National Football League 
61616	0	@USER Behold all the conservatives who deliberately ignore the fact that the OK gesture USED TO BE benign but now is co-opted by racists to signal  they are  down with white supremacy. Much like swastikas were benign in Asian countries (&amp; still are) but were co-opted &amp; ruined by Nazis.
64330	0	@USER He is a moron
74804	1	@USER Guys ugly and unhinged.
12952	1	@USER Bitch  I am  in the hood serving junkies in a Maybach !!!! Face With Tears of Joy Face With Tears of Joy
73041	0	@USER Lock him up! He is insane!
37633	0	@USER Picked up some fire og today.  It is  really  good but  it is  ugly as fuck. I almost passed on it but he smoked a j with me and  it is   fuck  fire. Wish we could share a bowl my brother Victory Hand Green Heart
60323	1	@USER #metoo is the BEST WEAPON the Liberals have because there is NO DUE PROCE Schutzstaffel  .. it is all DISGUSTING ... and WOMAN are the ones USING it as the weapon .. shameful and TYPICAL Liberalism .. USE them otions FOR their own BENEFIT ... @USER  point-of-sale TER CHILD for USING Woman
95696	0	@USER Bo no sucks
54620	0	@USER  what the fuck...
47720	0	@USER  Oh My God! ! What a disaster that would be!! She is the most incompetent person
15130	0	@USER Fuck those terrorists in the ass!
80635	0	@USER This is the most ridiculous tweet  i have  read today. Comparing the traitors that are the #cpc to the liberals is like saying the democrats and republicans are two of the same. Grasping on straws. Pathetic
99547	0	@USER ORourke is just one more ignorant gun control freak........ do not  know  what they are talking about!!!!
70550	1	@USER I always found liberals and progressives to be the spartan ones. All the socialists I knew wanted to live as well as they could afford
23308	1	@USER Then  why the fuck did they elect him
41538	0	@USER You said that if my speech offends someone then I should be fined/jailed. I asked if you should be fined if you wanting gun control offended me
94545	1	@USER this is BULLSHIT! Some crappy pop star in Philly instead of the Fresh Prince &amp; DJ Jazzy Jeff! All of America needs to take a knee over this
67585	1	@USER Gawd you are missing the point  so hard.  Yes she could have. Point is she is expected too. The responsibility lies solely on the woman in our culture. The man is not berated for his actions. The woman is. Listen to you  silly girl   you are part of that culture.
87451	0	@USER You are a bloody demon you  do not  need to summons one
12791	0	@USER A resounding NO! Flag: United States #MAGA
48185	1	@USER I do not know who these  point-of-sale  Nazi Liberals are &amp;  do not  care to know. Everyone of the Hollywood elite can &amp; prob will go to he!!.
24403	0	@USER So sister fucker...name one single thing Obama said that was inappropriate?
35430	0	@USER Is he? Does he know this? You sure  he is  not out golfing?? Or maybe tweeting like a lunatic. I bet he is planning his next #MAGADingDong rally. He was never President. You are just to brainwashed to realize that.
42402	0	@USER And yet he is allowed to. Congress is supposed to be a check on this clown. If we get control of Congress you folks have to write some laws to prevent this happening again.
64671	0	@USER She is maaaad annoying!
46947	1	@USER Niggas wellin if they  want to  live in a world with endless world wars and death and chaos. My Hero is literally anime X-men
75391	0	@USER Hes comin for ur woolly bitches
20599	1	@USER JUST LIKE A PLANTATION, White Liberals have Black people under their thumb and any Black person that tries to get out from under their Old Order   is considered one of them uppity Negroes, too smart fer his britches. They get all the other  good lil Negroes to teach them a lesson.
51146	1	#Leftists and #Commies in the #USA are going to get a little bit riled up me thinks?! Grinning Squinting Face #MAGA #MBGA #MCGA #Socialists #Lefties #Conservatives #Patriots #MEGA #Trump #Democrats #Republicans URL
41659	1	@USER People died in Puerto Rico because of their government's corruption !!!!
36253	2	@USER The game sucks
74411	0	@USER EAT MY A Schutzstaffel  OH MY GOD YOU BETTER BE LYING
40536	0	@USER  every day her  intelligence quotient  gets lower and lower more  want to  be nazi Barbie is going to be a pile of maga goo on the bottom of the set soon enough .
