id	subtask_c	tweet
72688	1	@USER The liberals will use whatever label they can to discredit people who disagree and/or are a threat to their agenda.
41538	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER You said that if my speech offends someone then I should be fined/jailed.  I asked if you should be fined if you wanting gun control offended me
53541	0	@USER He should be talking about the Chinese leader seeing they pollute the most.
84664	0	@USER And this from the clown that should be in prison?
34157	1	@USER Another crazy liberals
99381	0	@USER You’re Yesterday’s #FakeNews trying to make a comeback at the desperation and obstruction of Do Nothing #Liberals &amp; #DemocRats. Who cares what happened when you were a Minor in high school. You’re not the victim here. Just another MeToo sexual misconduct Baiter and Switcher.
94169	0	@USER @USER SHE IS A FUCKING MESS!! I HATE HER SO MUCH
34899	0	@USER @USER TRUMP IS A FUCKING ASSHOLE AND IF YOU THINK OTHERWISE THEN YOUR AN IDIOT. MY FRIENDS IN PR WERE HURT. YOU ARE THE ONE THAT NEEDS TO GET EDUCATED. I EDUCATE MYSELF EVERYDAY I TALK TO THEM EVERYDAY. SO STFU
63761	1	@USER @USER @USER You mean cheating allegations. Not sexual harassment or assault it was about CHEATING. BIG difference. We all know facts scare liberals. If you are so concerned about sexual assaults you need to shout for the names on the slush funds to be revealed. Until than have a seat
72493	0	@USER gonna need a whole ass rant thread done in the utara loghat to really feel it haha
12856	0	@USER where did you dig this one from? She is dope sha
49837	1	@USER @USER Jesus Christ. Liberals start young with their brainwashing
67391	1	@USER Niggaz buying pussy bitches trying to buy love...
67258	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER It never gets further that the Caymans But I want to know what gives Boris the right to spunk £45m on a folly of a bridge that wasn’t built Where is the money And what relation to him were the people who were paid it And why are they all now abroad No lnvestigation iniated Why
78604	2	@USER @USER  was spreading #FakeNews about @USER FYI. #MAGA
86753	1	@USER @USER @USER @USER You are two nutcases. Obviously. URL
49045	1	More bad news for Democrats 👇 #MAGA 🇺🇸 URL
42250	0	@USER @USER Surely he didn't do anything to damage Veterens Affairs?  If he sullied a reputation it was another department?
57652	0	@USER GUN CONTROL WILL NOT STOP GUN VIOLENCE  !!!
37450	1	#GeraniumInTheCranium. Please also dredge up some of her ridiculous “gun control” bills that were shot down. URL
63914	0	@USER @USER @USER @USER I completely believe she will be in GTMO. She is a traitor.
47171	0	@USER The only thing i didn’t agree with was the match point he was following the rules i think this was more about her sex honestly all she did was call him a thief and he penalized her shit was wack
82171	2	@USER @USER Because 45% of Americans are too lazy to vote.  Non-voters skew liberal. And too many liberals who do vote throw their vote away on 3rd party losers. Next question?
12796	0	@USER @USER   Pls take a look at signing gordon he is the deep threat with goodwin hurt we need and only 27. @USER  come play with Grop
71094	0	@USER @USER @USER @USER @USER @USER How is paying taxes optional? Tax evasion is a crime. We have human rights laws and the 1A; your opinion on this issue is preposterous. Gilliam is not anti 2A. Sensible gun control that would prevent mentally ill people like you from owning a gun is all we want.
44861	1	@USER re Ford when she was 15 where were her parents. Are liberals/corrupt politicians All going collude with people to come up with stories from Years ago that can't be proved.  And to the Senator from Hawaii she's the reason women have a hard time. Life ain't easy.
84029	0	@USER Come on CNN.  He literally introduced himself.  The guy is a public figure for gun control.  Call him out!
88788	0	@USER Bad ass bitch*
49433	2	@USER I simply disagree Flotus. He or she is exposing the egregious behavior of your husband which no one else will. Potus’s actions are hurting this country. Words matter and style matters. Truth matters.
97831	1	@USER Look at all these racist white liberals freaking out because I said Tom Arnold has white privileged.
22175	0	@USER @USER IM THAT GIRL THAT SAID “WHAT THE FUCK” — NAH I WISH I HAD THE MONEY FOR THAT CONCERT BUT THATD BE MY REACTION TOO LMAO
97924	0	"""""""""""""""@USER Screw you and that keep up"""""""""""""""" shit honestly 😂"""""""""""""""""""""""""""""""
89988	1	@USER @USER @USER Trump call them very find people so lets talk about groups like Antifa and black life matter people that has form to fight hate groups y’all would like to apply some type of moral equivalency to hate groups and them just like ICE was form to stop illegal immigrants we luv them
57823	0	"""""""""""""""@USER Evidently they don't care that their study"""""""""""""""" is flawed from the start. They just parrot the misleading info from Everytown &amp; all the other leftist gun control addicts/sites."""""""""""""""""""""""""""""""
45233	0	@USER Are you saying they’ll become another victim of the Clinton’s?
90426	0	@USER @USER She is the daughter of her parents.  All illogical hypocrites.
30311	0	@USER Bitch better serve
29381	0	Maybe he was smart enough to get on the #TrumpTrain and tired of getting run over by it! Unlike you and your sycophants.. URL
42879	0	@USER @USER He is a failure in every way possible.
28156	1	@USER @USER yes we are ..the democrats no longer care bout the constitutional laws or the us citizens..their new pets are illegals drug dealers murdersers thieves rapists muslims antifa the lgbtq and anybody who hates america..theyre batshit crazy!!!
97694	1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER If we don't destroy the Bush-Clinton Crime family we'll face many more like Obama!!
52432	2	@USER #Trump gifted the 1% with #GOPTaxScam the biggest wealth grab in modern history URL yet #trump supporter #dopes prefer to vote against their best interests so perhaps you cannot fix stupid!  #MAGA🇺🇸
16903	0	4.) Most Disliked Oc- Amai  vs Most Liked Oc- Kira Amai is pretty much a freaking bad daughter. She killed her mum and little brother just to run off with some man.  Kira is a pretty sweet gal who loves her father very much and just loves to be loved! She is also a determined gal
27502	0	@USER @USER @USER @USER So he is misogynistic cause his opinion is different?? I guess that makes you a bigot!
63466	1	@USER This is not a new tactic for the left..  This is actually their go to tactic they have used throughout the decades. This is a playbook right out the Nazi-socialist playbook..The democratic socialist are today's neo-nazis. Aka antifa. #TheGreatAwakening #MAGA #QAnon
19907	0	@USER He has no social graces. That is why he was shunned by NY proper everyone knows he's white trash with a little money.   He does not know how to act and makes everything about him. Always. He is just a Me ME Me  POS that is an embarrassment to the USA.
93063	0	@USER bitch what do you mean? Get It by Pristin? no?
65536	0	// Rean's Arcane Gale is broken. If he is gonna be able to use that from scratch in Sen IV ( because of his demon form) it's gonna be cool  using it in every battle!
17763	2	@USER @USER You keep telling this lie. I think you Liberals believe yourselves. Focusing on those who need t most yet you have how many million sitting in the veterans budget with no intention of funding them.
58215	1	@USER Antifa would burn a Conservatives house down and CNN would be there lighting the torches &amp; throwing gas on the flames.
18787	0	@USER @USER If Trump wins 2020 and growth continues will the crazy liberals still be thanking Obama 6 years from now.  Of coarse the will because when the argument is lost all that is left is too dispute the facts.
79787	0	@USER @USER BOOP POLICE DEPARTMENT FREEZE OH SHIT  SHE IS TOO CUTE OPEN BOOPBOOPBOOP URL
48370	0	@USER Blame Trump for the weather and the corruption that existed for decades in PR. What an ass typical democratic
16142	0	@USER Your bizarre spin attempts fail because no one trusts one sided zealots anymore. The spell is broken. WE THE PEOPLE do not need people like you and your sick idea. Cater to the loony left like your modern brown shirts antifa. Leave normal people alone
19058	0	@USER Ashole gonna eat himself to death
27816	0	@USER @USER Do you know why this shameless muslim socialist is still so arrogant and believes in himself thst he thinks he is such a good politician? I’ll tell you why. So many “Stupid American Voters” per Gruber that are so gullible!
20674	0	@USER Bono is an idiot!
88716	1	#paytoplay Her Gofundme is over $200K Liberals are society’s bottom feeders. #freakyford URL
81242	0	@USER @USER @USER @USER Theresa May isn’t nice
49407	1	@USER @USER @USER @USER Shes a liberal all she has to do is disagree with you on one thing to determine that you are a terrible person. Remember liberals talk from their high horses of superior morality.
22185	0	@USER @USER @USER i have heard he is making waves
62840	0	@USER @USER You’d also know this isn’t about women at all b/c Democrats don’t call for justice for women assaulted by Democrats when there is both evidence of injury &amp; police reports. You’d know Dems only demand conservatives be found guilty upon accusation. You’d know this is all political. URL
