id	subtask_a	tweet
23548	1	@USER @USER @USER And your gun control has failed to reduce homicides.  Your homicide rate has not dropped after all of those gun laws.  It has however rose.  Enjoy bending a knee to the people who do not really give a shit about you though.
15281	0	@USER Bull ! How much is G.SOROS paying you for your statements against the PRESIDENT of out country ?
58101	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER We have the biggest balls of them all.... just saying. Rolling on the Floor Laughing  Rolling on the Floor Laughing  Rolling on the Floor Laughing 🇺🇸MAGA URL
52401	1	@USER This is dumb. An European government is allowed to make a decision that affects the entire planet. Also how would they even enforce this? Are they going to bug every computer in the world?
86287	0	@USER Manny_Ottawa is an amature political hack with nothing but a PC agenda. Was never credible enough for the bench.  He can not handle the truth. The Liberals weakest link just joined the PC party.
14708	0	   90% of these conservatives     really are not. They just found the liberal side of the aisle to crowded. URL   
99852	0	@USER Feinstein's gun control policies would deliver even more school shooting victims.
78349	0	@USER I hope he is ok and he finds the peace that will provide him the happiness that he need
22123	0	@USER @USER Apparently Twitter did not like your Ellison post. Screen capped anyways and will post elsewhere.. #MAGA
81827	1	@USER @USER @USER @USER I know. I think they're the ones who'll be surprised about that since they think all liberals want to make gun ownership illegal.
53170	1	@USER @USER Well she is half right... she is shit
41184	0	   @USER No, no. Olivia is fine. Infact, she is here with me. You have a meeting today to discuss and approve of a new project.     He replied to him honestly, Faith tilted her head to the side as she frowned a little in curiosity as she listened in on the phone call.       
30215	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I am a Warrior to Many Gardens Two Hearts But without my Country and Children Revolving Hearts Why Garden Folded Hands  Two Hearts 🇺🇸🇺🇸 Smiling Face With Sunglasses 
73520	0	@USER Looks Like The Jokes On Liberals Again.  #FortTrump #Poland #BoomingEconomy URL
34237	1	#HomeOffice releases one #Terrorist a week and 46 in the year to March?  Report was prior to #Choudary being released.  I have Home Office Document in full in a link on my stream .. questions asked are laughable  #MAGA #MEGA #MBGA #MBGA #Conservatives #Muslims #Migrants URL
39581	0	@USER @USER #JOKE - #patrickmouratoglou blatantly used hand signals - He also cheated on his wife with #Serena - @USER got caught and went defensive manipulative entitled sideways - The story isn't about #race #gender #equality - It is about #cheating #ACCOUNTABILITY
40126	1	#God The Media Using Criminals as Heros to Push for Gun Control
97308	1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER That's all Antifa does. They're violent and they hide. But you obviously support them.  Woman Facepalming️
74193	0	@USER She is discussing!
73669	0	   @USER @USER @USER You prove how little you know about history, with each new post, wep. Wars are the failure of diplomacy, enabled by an arms industry feeding off taxpayers. Gun control     is the last thing on their mind. You've been lied to, by pros in the pay of gun manufacturers.       
76336	1	@USER @USER @USER Harris makes herself look very ignorant daily! #MAGA without them!
86824	1	@USER Bono is a fakir. Always sticking his hand out for someone else's buck. May it be his concerts. Tax evasion. Lecturing america on Africa. Never has he put his own money up.
59664	0	@USER Would be nice if you quoted her complete answer. She is right the constitution guarantee the right to face your accuser. But than #EnemyOfThePeople only care about what pleases them
98983	0	@USER @USER @USER And conservatives are no longer conservatives why do you think Maxime Bernier has started a new party that will follow original Conservative values.
87835	0	@USER @USER One mans evening is another's morning depending where you are XD  It is just about 8:30 in the morning here.
30893	1	@USER What are you afraid of liberals. You screamed for transparency!Now that POTUS is doing just that you are screaming to keep it secret.The truth is there. You do not want it seen.Liberals are hypocrites &amp; the alphabet agencies have some bad apples involved in a soft coup. Tick Tock
65359	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER   NICELY SAID DANIEL !!! VERY TRUE !!!
55177	1	   @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Yeah. That is kinda the fashy thing right now. The Proud Boys scumbags wear tshirts saying Pinochet did nothing wrong      And Antifa are the ones who are violent? Please. It is been an actual fascist every time this has been brought up in my experience. Like dude here, who stopped..       
15230	0	@USER @USER @USER @USER Antifa is as anti-fascist as North Korea is a democratic republic.
52530	0	@USER But it might win her another term by CA liberals. She'll be 91 at the end of it.
18671	0	@USER Gee I wonder why? Thank you Trudeau/Butts/Telford for killing Ontario's auto industry. Using Trump Derangement Syndrome fed by our deranged MSM to try to win the next election. Zero seats for Liberals! Defund the CBC!
72508	1	@USER @USER Not now Hell no he offered that last year no go now.
88542	1	@USER Every one is on these social media platforms arguing about who is racist and who isn't while the powers that be manipulate it to push their agendas and gain power.  And shit.  I know exactly what ur saying im pretty liberal guy and i can't stand the racism discussions.
65748	0	@USER Anti American that wanted to bring NFL down bc it used to be an all American sports.
14680	1	   @USER But still, i'm not even really trying to shit on Em. I just wanna know why everyone is saying he murdered     MGK when the song was terrible. That is all. I absolutely get preferring Em, he is, and is gonna go down as the more successful artist. I just do not know how he killed him.       
25738	1	@USER @USER @USER To what? Chicago already has thf strictest gun control laws in the country...
41139	0	@USER @USER @USER @USER @USER @USER Yes he is
66799	0	@USER Fake polls.
19456	0	@USER @USER @USER @USER Brexiters are prepared that the party and the country pay the price. The gold is for them. They want to keep offshore tax havens which is in the individuals interests! Why else would they knowingly ruin a nation and its people.
33386	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Nice list. Of course I am against gun control. I am also in favor of freedom of religion. People can believe whatever horseshit they like. They just need to keep it out of schools. Creationism has no place in schools.
49817	1	@USER you are all recycling of liars
56303	1	   @USER @USER The term negative knowledge     strikes me, when knowledge is sucked away and information goes into reverse -- away from the recipient.       
68916	1	@USER I love it that the wet liberals are so frightened by the US. And yet are so keen to deal with the non-democracy that is Europe.
92156	1	@USER @USER That's fucking rude to do that
73871	1	@USER I was informed that your process takes up to 10 business days to transfer credit from an expired Myki card to an active cards - WTF!!!??? 🤪  Do you people use computers????? #whatajoke
66862	1	@USER Liberals GAG
68364	0	@USER @USER When a white man commits murder conservatives say he is mentally ill. If an immigrant commits murder they blame religion and nationality and smear an entire nation of people. Bigotry. URL
50949	1	@USER @USER @USER @USER The educational system is controlled by liberals and works to enslave the minds of our children. The chains of mental enslavement must be removed in order to save the future of our great nation 🇺🇸
45317	0	@USER Do you happen to know what study Qu'ran she is using in the film?
19058	1	@USER Ashole gonna eat himself to death
93835	0	@USER  After using your product for all these years now I find out you're actively twisting the political landscape with your immense power. That action has directly affected me.   You are attempting to damage me personally and I do not like it.    . . . or else.
77925	0	@USER @USER @USER So all ddsl clubs reinvest the money and do not buy houses and cars from the money they make? Actually not sure if you are serious. 100 kids go over every year that is a lot money. You think the ddsl reinvest that Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy 
90764	0	@USER @USER I think you should ask @USER what she means. I do not think she is talking about passion. She is talking about the other destructive behaviors in youth sports. We should let her expound further before jumping to conclusions. I do not think she insinuated passion though.
28359	0	@USER Radicalism like supporting socialism ?? Like antifa smashing windows and rioting ? Can you be more specific ??
53350	0	@USER @USER @USER @USER @USER Well said  Clapping Hands 🏼 Clapping Hands 🏼 Clapping Hands 🏼 Clapping Hands 🏼 Clapping Hands 🏼 Clapping Hands 🏼 Clapping Hands 🏼these remanics are so thick.!
44972	0	@USER Radical Left: ANTIFA. Victim culture. There are over 100 genders. Hate speech is an act of aggression. Free speech should be limited. No guns. Sanctuary cities. Illegal's have rights too. Open borders. Trump derangement syndrome. Voting party over platform. Feelings over facts.
